date,name,amount
20110518,Medicare,1547
20110519,Medicare,1634
20110520,Medicare,1726
20110523,Medicare,1577
20110524,Medicare,1569
20110525,Medicare,1846
20110526,Medicare,1492
20110527,Medicare,1532
20110531,Medicare,1624
20110601,Medicare,16536
20110602,Medicare,1429
20110603,Medicare,1321
20110606,Medicare,1154
20110607,Medicare,1214
20110608,Medicare,1477
20110609,Medicare,1189
20110610,Medicare,1198
20110613,Medicare,843
20110614,Medicare,1076
20110615,Medicare,1251
20110616,Medicare,1384
20110617,Medicare,1534
20110620,Medicare,1695
20110621,Medicare,1592
20110622,Medicare,1894
20110623,Medicare,1673
20110624,Medicare,1652
20110627,Medicare,1410
20110628,Medicare,1808
20110629,Medicare,1413
20110630,Medicare,1230
20110701,Medicare,18927
20110705,Medicare,1535
20110706,Medicare,1675
20110707,Medicare,1553
20110708,Medicare,1415
20110711,Medicare,1067
20110712,Medicare,1785
20110713,Medicare,1219
20110714,Medicare,1190
20110715,Medicare,1374
20110718,Medicare,1015
20110719,Medicare,726
20110720,Medicare,1676
20110721,Medicare,1545
20110722,Medicare,1828
20110725,Medicare,1644
20110726,Medicare,1890
20110727,Medicare,1592
20110728,Medicare,1449
20110729,Medicare,1386
20110801,Medicare,18455
20110802,Medicare,1242
20110803,Medicare,1562
20110804,Medicare,1322
20110805,Medicare,1393
20110808,Medicare,1279
20110809,Medicare,1433
20110810,Medicare,1311
20110811,Medicare,1133
20110812,Medicare,1127
20110815,Medicare,1269
20110816,Medicare,1260
20110817,Medicare,1781
20110818,Medicare,1518
20110819,Medicare,1856
20110822,Medicare,1555
20110823,Medicare,1867
20110824,Medicare,1584
20110825,Medicare,1566
20110826,Medicare,1475
20110829,Medicare,1382
20110830,Medicare,1362
20110831,Medicare,1516
20110901,Medicare,16710
20110902,Medicare,1294
20110906,Medicare,1470
20110907,Medicare,2011
20110908,Medicare,1436
20110909,Medicare,1261
20110912,Medicare,1197
20110913,Medicare,1150
20110914,Medicare,1455
20110915,Medicare,1268
20110916,Medicare,1341
20110919,Medicare,1113
20110920,Medicare,1066
20110921,Medicare,1592
20110922,Medicare,1666
20110923,Medicare,1774
20110926,Medicare,1645
20110927,Medicare,1519
20110928,Medicare,1787
20110929,Medicare,1396
20110930,Medicare,16480
20111003,Medicare,1204
20111004,Medicare,1530
20111005,Medicare,1274
20111006,Medicare,1177
20111007,Medicare,1198
20111011,Medicare,1675
20111012,Medicare,1819
20111013,Medicare,1727
20111014,Medicare,1344
20111017,Medicare,1548
20111018,Medicare,1483
20111019,Medicare,1543
20111020,Medicare,1364
20111021,Medicare,1583
20111024,Medicare,1561
20111025,Medicare,1611
20111026,Medicare,1758
20111027,Medicare,1504
20111028,Medicare,1484
20111031,Medicare,1218
20111101,Medicare,16694
20111102,Medicare,1308
20111103,Medicare,1189
20111104,Medicare,1234
20111107,Medicare,1203
20111108,Medicare,1181
20111109,Medicare,1423
20111110,Medicare,1182
20111114,Medicare,1775
20111115,Medicare,1512
20111116,Medicare,2367
20111117,Medicare,1358
20111118,Medicare,1513
20111121,Medicare,1639
20111122,Medicare,1560
20111123,Medicare,1743
20111125,Medicare,1208
20111128,Medicare,1588
20111129,Medicare,2216
20111130,Medicare,2017
20111201,Medicare,16140
20111202,Medicare,1374
20111205,Medicare,1301
20111206,Medicare,1272
20111207,Medicare,1499
20111208,Medicare,964
20111209,Medicare,656
20111212,Medicare,596
20111213,Medicare,1304
20111214,Medicare,1294
20111215,Medicare,1248
20111216,Medicare,1324
20111219,Medicare,1424
20111220,Medicare,1422
20111221,Medicare,2241
20111222,Medicare,1550
20111223,Medicare,1259
20111227,Medicare,1770
20111228,Medicare,2555
20111229,Medicare,1730
20111230,Medicare,1305
20120103,Medicare,16413
20120104,Medicare,1620
20120105,Medicare,1698
20120106,Medicare,1220
20120109,Medicare,790
20120110,Medicare,1002
20120111,Medicare,1263
20120112,Medicare,1025
20120113,Medicare,1185
20120117,Medicare,1146
20120118,Medicare,1153
20120119,Medicare,1798
20120120,Medicare,1377
20120123,Medicare,1291
20120124,Medicare,1683
20120125,Medicare,1509
20120126,Medicare,1256
20120127,Medicare,1417
20120130,Medicare,1342
20120131,Medicare,1192
20120201,Medicare,16985
20120202,Medicare,18153
20120203,Medicare,1241
20120206,Medicare,1083
20120207,Medicare,1472
20120208,Medicare,1164
20120209,Medicare,1189
20120210,Medicare,1237
20120213,Medicare,1207
20120214,Medicare,1194
20120215,Medicare,1439
20120216,Medicare,1287
20120217,Medicare,1424
20120221,Medicare,2158
20120222,Medicare,2285
20120223,Medicare,1783
20120224,Medicare,2010
20120227,Medicare,1612
20120228,Medicare,1643
20120229,Medicare,1633
20120301,Medicare,16796
20120302,Medicare,1358
20120305,Medicare,1138
20120306,Medicare,1507
20120307,Medicare,1284
20120308,Medicare,1172
20120309,Medicare,1300
20120312,Medicare,1238
20120313,Medicare,1187
20120314,Medicare,1485
20120315,Medicare,1284
20120316,Medicare,1465
20120319,Medicare,1395
20120320,Medicare,2204
20120321,Medicare,1619
20120322,Medicare,1693
20120323,Medicare,1660
20120326,Medicare,1597
20120327,Medicare,1512
20120328,Medicare,1786
20120329,Medicare,1449
20120330,Medicare,15666
20120402,Medicare,1207
20120403,Medicare,1560
20120404,Medicare,1294
20120405,Medicare,1099
20120406,Medicare,1250
20120409,Medicare,1123
20120410,Medicare,1389
20120411,Medicare,1786
20120412,Medicare,1198
20120413,Medicare,1458
20120416,Medicare,1211
20120417,Medicare,1765
20120418,Medicare,1496
20120419,Medicare,1493
20120420,Medicare,1553
20120423,Medicare,1648
20120424,Medicare,1760
20120425,Medicare,1823
20120426,Medicare,1541
20120427,Medicare,1629
20120430,Medicare,1351
20120501,Medicare,17294
20120502,Medicare,1361
20120503,Medicare,1259
20120504,Medicare,1304
20120507,Medicare,1273
20120508,Medicare,1213
20120509,Medicare,1477
20120510,Medicare,1237
20120511,Medicare,1351
20120514,Medicare,1173
20120515,Medicare,1675
20120516,Medicare,1363
20120517,Medicare,1506
20120518,Medicare,1577
20120521,Medicare,1777
20120522,Medicare,1738
20120523,Medicare,2130
20120524,Medicare,2142
20120525,Medicare,2018
20120529,Medicare,1789
20120530,Medicare,2602
20120531,Medicare,1651
20120601,Medicare,16466
20120604,Medicare,1294
20120605,Medicare,1221
20120607,Medicare,1186
20120608,Medicare,1194
20120611,Medicare,837
20120612,Medicare,1071
20120613,Medicare,1204
20120614,Medicare,1345
20120615,Medicare,1442
20120618,Medicare,1678
20120619,Medicare,1975
20120620,Medicare,2581
20120621,Medicare,2325
20120622,Medicare,1890
20120625,Medicare,1558
20120626,Medicare,2105
20120627,Medicare,1538
20120628,Medicare,1353
20120629,Medicare,20424
20120702,Medicare,1454
20120703,Medicare,1277
20120705,Medicare,1830
20120706,Medicare,1741
20120709,Medicare,1322
20120710,Medicare,1375
20120711,Medicare,1572
20120712,Medicare,1221
20120713,Medicare,1156
20120716,Medicare,1417
20120717,Medicare,1124
20120718,Medicare,1380
20120719,Medicare,931
20120720,Medicare,1481
20120723,Medicare,1851
20120724,Medicare,1681
20120725,Medicare,1667
20120726,Medicare,1594
20120727,Medicare,1643
20120730,Medicare,1462
20120731,Medicare,1322
20120801,Medicare,20386
20120802,Medicare,1337
20120803,Medicare,1241
20120806,Medicare,1110
20120807,Medicare,1479
20120808,Medicare,1262
20120809,Medicare,1136
20120810,Medicare,1233
20120813,Medicare,1226
20120814,Medicare,1171
20120815,Medicare,1520
20120816,Medicare,1452
20120817,Medicare,1546
20120820,Medicare,1532
20120821,Medicare,1860
20120822,Medicare,2002
20120823,Medicare,1456
20120824,Medicare,1462
20120827,Medicare,1475
20120828,Medicare,1455
20120829,Medicare,1569
20120830,Medicare,1432
20120831,Medicare,17253
20120904,Medicare,1485
20120905,Medicare,2047
20120906,Medicare,1349
20120907,Medicare,1282
20120910,Medicare,1235
20120911,Medicare,1210
20120912,Medicare,1447
20120913,Medicare,1289
20120914,Medicare,1227
20120917,Medicare,889
20120918,Medicare,947
20120919,Medicare,1488
20120920,Medicare,1678
20120921,Medicare,1687
20120924,Medicare,1787
20120925,Medicare,2116
20120926,Medicare,1987
20120927,Medicare,1664
20120928,Medicare,1454
20121001,Medicare,17038
20121002,Medicare,1599
20121003,Medicare,1337
20121004,Medicare,1161
20121005,Medicare,1227
20121009,Medicare,1693
20121010,Medicare,1894
20121011,Medicare,1724
20121012,Medicare,1265
20121015,Medicare,1108
20121016,Medicare,1325
20121017,Medicare,1549
20121018,Medicare,1350
20121019,Medicare,1488
20121022,Medicare,1515
20121023,Medicare,1520
20121024,Medicare,2237
20121025,Medicare,1596
20121026,Medicare,1547
20121029,Medicare,1385
20121030,Medicare,1765
20121031,Medicare,1347
20121101,Medicare,17266
20121102,Medicare,1174
20121105,Medicare,1326
20121106,Medicare,1232
20121107,Medicare,1460
20121108,Medicare,1299
20121109,Medicare,1270
20121113,Medicare,1543
20121114,Medicare,1957
20121115,Medicare,1335
20121116,Medicare,1402
20121119,Medicare,1638
20121120,Medicare,1708
20121121,Medicare,1905
20121123,Medicare,1408
20121126,Medicare,1965
20121127,Medicare,3141
20121128,Medicare,1977
20121129,Medicare,1413
20121130,Medicare,18600
20121203,Medicare,1285
20121204,Medicare,1280
20121205,Medicare,1530
20121206,Medicare,990
20121207,Medicare,450
20121210,Medicare,729
20121211,Medicare,1458
20121212,Medicare,1239
20121213,Medicare,1214
20121214,Medicare,1373
20121217,Medicare,1411
20121218,Medicare,1325
20121219,Medicare,1724
20121220,Medicare,1768
20121221,Medicare,1722
20121224,Medicare,1081
20121226,Medicare,2311
20121227,Medicare,3710
20121228,Medicare,1728
20121231,Medicare,1429
20130102,Medicare,17939
20130103,Medicare,1809
20130104,Medicare,1433
20130107,Medicare,1077
20130108,Medicare,945
20130109,Medicare,612
20130110,Medicare,1007
20130111,Medicare,1290
20130114,Medicare,1297
20130115,Medicare,984
20130116,Medicare,924
20130117,Medicare,1065
20130118,Medicare,1540
20130122,Medicare,1979
20130123,Medicare,2434
20130124,Medicare,2465
20130125,Medicare,1611
20130128,Medicare,1391
20130129,Medicare,1422
20130130,Medicare,1627
20130131,Medicare,1362
20130201,Medicare,18153
20130204,Medicare,1134
20130205,Medicare,1262
20130206,Medicare,1461
20130207,Medicare,1299
20130208,Medicare,1253
20130211,Medicare,1193
20130212,Medicare,1322
20130213,Medicare,1465
20130214,Medicare,1355
20130215,Medicare,1263
20130219,Medicare,1853
20130220,Medicare,2542
20130221,Medicare,1888
20130222,Medicare,1849
20130225,Medicare,1725
20130226,Medicare,1708
20130227,Medicare,2317
20130228,Medicare,1616
20130301,Medicare,17294
20130304,Medicare,1202
20130305,Medicare,1557
20130306,Medicare,1287
20130307,Medicare,1195
20130308,Medicare,1242
20130311,Medicare,1214
20130312,Medicare,1300
20130313,Medicare,1464
20130314,Medicare,1344
20130315,Medicare,1270
20130318,Medicare,1399
20130319,Medicare,1880
20130320,Medicare,1647
20130321,Medicare,1572
20130322,Medicare,1674
20130325,Medicare,1618
20130326,Medicare,2440
20130327,Medicare,1585
20130328,Medicare,1566
20130329,Medicare,1436
20130401,Medicare,17395
20130402,Medicare,1725
20130403,Medicare,1253
20130404,Medicare,1057
20130405,Medicare,1173
20130408,Medicare,1090
20130409,Medicare,1377
20130410,Medicare,1428
20130411,Medicare,1364
20130412,Medicare,1213
20130415,Medicare,1155
20130416,Medicare,1655
20130417,Medicare,1513
20130418,Medicare,1450
20130419,Medicare,1570
20130422,Medicare,1652
20130423,Medicare,1687
20130424,Medicare,2465
20130425,Medicare,1692
20130426,Medicare,1432
20130429,Medicare,1394
20130430,Medicare,1747
20130501,Medicare,17541
20130502,Medicare,1217
20130503,Medicare,1253
20130506,Medicare,1368
20130507,Medicare,1312
20130508,Medicare,1445
20130509,Medicare,1336
20130510,Medicare,1146
20130513,Medicare,1283
20130514,Medicare,1537
20130515,Medicare,1365
20130516,Medicare,1353
20130517,Medicare,1524
20130520,Medicare,1532
20130521,Medicare,1658
20130522,Medicare,1868
20130523,Medicare,1882
20130524,Medicare,1446
20130528,Medicare,1871
20130529,Medicare,2298
20130530,Medicare,1489
20130531,Medicare,17483
20130603,Medicare,1167
20130604,Medicare,1174
20130605,Medicare,1422
20130606,Medicare,1216
20130607,Medicare,1131
20130610,Medicare,995
20130611,Medicare,950
20130612,Medicare,1151
20130613,Medicare,1189
20130614,Medicare,1344
20130617,Medicare,1382
20130618,Medicare,1536
20130619,Medicare,1645
20130620,Medicare,1683
20130621,Medicare,1642
20130624,Medicare,1573
20130625,Medicare,2146
20130626,Medicare,1518
20130627,Medicare,1469
20130628,Medicare,1364
20130701,Medicare,21285
20130702,Medicare,1297
20130703,Medicare,1427
20130705,Medicare,1757
20130708,Medicare,1453
20130709,Medicare,1383
20130710,Medicare,1577
20130711,Medicare,1412
20130712,Medicare,1339
20130715,Medicare,1301
20130716,Medicare,1476
20130717,Medicare,1762
20130718,Medicare,1341
20130719,Medicare,732
20130722,Medicare,1334
20130723,Medicare,1681
20130724,Medicare,1566
20130725,Medicare,1731
20130726,Medicare,1488
20130729,Medicare,1406
20130730,Medicare,1456
20130731,Medicare,1513
20130801,Medicare,21215
20130802,Medicare,1131
20130805,Medicare,1174
20130806,Medicare,1481
20130807,Medicare,1249
20130808,Medicare,1187
20130809,Medicare,1226
20130812,Medicare,1185
20130813,Medicare,1254
20130814,Medicare,1404
20130815,Medicare,1418
20130816,Medicare,1334
20130819,Medicare,1545
20130820,Medicare,1987
20130821,Medicare,1559
20130822,Medicare,1555
20130823,Medicare,1583
20130826,Medicare,1836
20130827,Medicare,1404
20130828,Medicare,1538
20130829,Medicare,1405
20130830,Medicare,18049
20130903,Medicare,1566
20130904,Medicare,1939
20130905,Medicare,1344
20130906,Medicare,1191
20130909,Medicare,1112
20130910,Medicare,1180
20130911,Medicare,1438
20130912,Medicare,1252
20130913,Medicare,1277
20130916,Medicare,953
20130917,Medicare,1011
20130918,Medicare,1294
20130919,Medicare,1490
20130920,Medicare,1763
20130923,Medicare,1649
20130924,Medicare,1664
20130925,Medicare,2094
20130926,Medicare,1628
20130927,Medicare,1369
20130930,Medicare,1640
20131001,Medicare,17944
20131002,Medicare,1309
20131003,Medicare,1180
20131004,Medicare,1193
20131007,Medicare,1114
20131008,Medicare,1141
20131009,Medicare,1326
20131010,Medicare,1147
20131011,Medicare,1108
20131015,Medicare,1482
20131016,Medicare,2132
20131017,Medicare,1669
20131018,Medicare,1631
20131021,Medicare,1621
20131022,Medicare,1611
20131023,Medicare,2075
20131024,Medicare,1424
20131025,Medicare,1285
20131028,Medicare,1338
20131029,Medicare,1437
20131030,Medicare,1534
20131031,Medicare,1377
20131101,Medicare,18307
20131104,Medicare,1258
20131105,Medicare,1390
20131106,Medicare,1417
20131107,Medicare,1242
20131108,Medicare,1098
20131112,Medicare,1593
20131113,Medicare,1939
20131114,Medicare,1383
20131115,Medicare,1334
20131118,Medicare,1439
20131119,Medicare,1665
20131120,Medicare,1899
20131121,Medicare,2342
20131122,Medicare,1586
20131125,Medicare,1507
20131126,Medicare,1697
20131127,Medicare,1783
20131129,Medicare,19911
20131202,Medicare,1452
20131203,Medicare,1965
20131204,Medicare,1930
20131205,Medicare,1508
20131206,Medicare,1099
20131209,Medicare,1147
20131210,Medicare,1542
20131211,Medicare,1283
20131212,Medicare,1000
20131213,Medicare,639
20131216,Medicare,712
20131217,Medicare,1434
20131218,Medicare,2893
20131219,Medicare,1737
20131220,Medicare,1557
20131223,Medicare,1596
20131224,Medicare,1752
20131226,Medicare,1995
20131227,Medicare,2227
20131230,Medicare,1467
20131231,Medicare,1498
20140102,Medicare,19156
20140103,Medicare,1725
20140106,Medicare,1283
20140107,Medicare,1354
20140108,Medicare,734
20140109,Medicare,453
20140110,Medicare,1002
20140113,Medicare,1052
20140114,Medicare,1343
20140115,Medicare,1252
20140116,Medicare,944
20140117,Medicare,1242
20140121,Medicare,1707
20140122,Medicare,2429
20140123,Medicare,1596
20140124,Medicare,1758
20140127,Medicare,2726
20140128,Medicare,1307
20140129,Medicare,1658
20140130,Medicare,1422
20140131,Medicare,19074
20140203,Medicare,1111
20140204,Medicare,1375
20140205,Medicare,1453
20140206,Medicare,1171
20140207,Medicare,1231
20140210,Medicare,1184
20140211,Medicare,1227
20140212,Medicare,1414
20140213,Medicare,1398
20140214,Medicare,1101
20140218,Medicare,1684
20140219,Medicare,2158
20140220,Medicare,1637
20140221,Medicare,2465
20140224,Medicare,1628
20140225,Medicare,2032
20140226,Medicare,1898
20140227,Medicare,1658
20140228,Medicare,18004
20140303,Medicare,1160
20140304,Medicare,1452
20140305,Medicare,1353
20140306,Medicare,1166
20140307,Medicare,1186
20140310,Medicare,1216
20140311,Medicare,1276
20140312,Medicare,1474
20140313,Medicare,1324
20140314,Medicare,1129
20140317,Medicare,1281
20140318,Medicare,1694
20140319,Medicare,1508
20140320,Medicare,1531
20140321,Medicare,2600
20140324,Medicare,1643
20140325,Medicare,1604
20140326,Medicare,3009
20140327,Medicare,1740
20140328,Medicare,1472
20140331,Medicare,1311
20140331,Medicare,1311
20140401,Medicare,19214
20140402,Medicare,1260
20140403,Medicare,1237
20140404,Medicare,1241
20140407,Medicare,1200
20140408,Medicare,1145
20140409,Medicare,1444
20140410,Medicare,1173
20140411,Medicare,1026
20140414,Medicare,1087
20140415,Medicare,1545
20140416,Medicare,1330
20140417,Medicare,1618
20140418,Medicare,1569
20140421,Medicare,2674
20140422,Medicare,2179
20140423,Medicare,2258
20140424,Medicare,1720
20140425,Medicare,1560
20140428,Medicare,1436
20140429,Medicare,1800
20140430,Medicare,1567
20140501,Medicare,18725
20140502,Medicare,1310
20140505,Medicare,1074
20140506,Medicare,1337
20140507,Medicare,1532
20140508,Medicare,1337
20140509,Medicare,1159
20140512,Medicare,1161
20140513,Medicare,1599
20140514,Medicare,1364
20140515,Medicare,1252
20140516,Medicare,1300
20140519,Medicare,1411
20140520,Medicare,3333
20140521,Medicare,1913
20140522,Medicare,2242
20140523,Medicare,1557
20140527,Medicare,2075
20140528,Medicare,2276
20140529,Medicare,1942
20140530,Medicare,18778
20140530,Medicare,18778
20140602,Medicare,1277
20140603,Medicare,1220
20140604,Medicare,1613
20140605,Medicare,1278
20140606,Medicare,1127
20140609,Medicare,884
20140610,Medicare,1073
20140611,Medicare,1095
20140612,Medicare,1276
20140613,Medicare,1320
20140616,Medicare,1328
20140617,Medicare,1402
20140618,Medicare,1836
20140619,Medicare,1722
20140620,Medicare,3708
20140623,Medicare,1510
20140624,Medicare,2114
20140625,Medicare,1663
20140626,Medicare,1612
20140627,Medicare,1569
